,code,name,cl,cljg,qz,files,gxsj
0,300208,青岛中程,策略7,背驰,1,7bc1,202010082258
1,300064,豫金刚石,策略7,背驰,1,7bc1,202010082258
2,300018,中元股份,策略7,背驰,1,7bc1,202010082258
3,000793,华闻集团,策略7,背驰,1,7bc1,202010082258
4,300650,太龙照明,策略7,背驰,1,7bc1,202010082258
5,300593,新雷能,策略7,背驰,1,7bc1,202010082258
6,000920,南方汇通,策略7,背驰,1,7bc1,202010082258
7,300317,珈伟新能,策略7,背驰,1,7bc1,202010082258
8,300402,宝色股份,策略7,背驰,1,7bc1,202010082258
9,000591,太阳能,策略7,背驰,1,7bc1,202010082258
10,300617,安靠智电,策略7,背驰,1,7bc1,202010082258
11,300040,九洲集团,策略7,背驰,1,7bc1,202010082258
12,300062,中能电气,策略7,背驰,1,7bc1,202010082258
13,601633,长城汽车,策略7,背驰,1,7bc1,202010082258
14,300320,海达股份,策略7,背驰,1,7bc1,202010082258
15,300711,广哈通信,策略7,背驰,1,7bc1,202010082258
16,600207,安彩高科,策略7,背驰,1,7bc1,202010082258
17,300393,中来股份,策略7,背驰,1,7bc1,202010082258
18,603755,日辰股份,策略7,背驰,1,7bc1,202010082258
19,600882,妙可蓝多,策略7,背驰,1,7bc1,202010082258
20,002164,宁波东力,策略7,背驰,1,7bc1,202010082258
21,300776,帝尔激光,策略7,背驰,1,7bc1,202010082258
22,600273,嘉化能源,策略7,背驰,1,7bc1,202010082258
23,300385,雪浪环境,策略7,背驰,1,7bc1,202010082258
24,002487,大金重工,策略7,背驰,1,7bc1,202010082258
25,300345,华民股份,策略7,背驰,1,7bc1,202010082258
26,603016,新宏泰,策略7,背驰,1,7bc1,202010082258
27,002126,银轮股份,策略7,背驰,1,7bc1,202010082258
28,300522,世名科技,策略7,背驰,1,7bc1,202010082258
29,603686,龙马环卫,策略7,背驰,1,7bc1,202010082258
30,600197,伊力特,策略7,背驰,1,7bc1,202010082258
31,300301,长方集团,策略7,背驰,1,7bc1,202010082258
32,000526,紫光学大,策略7,背驰,1,7bc1,202010082258
33,002515,金字火腿,策略7,背驰,1,7bc1,202010082258
34,002687,乔治白,策略7,背驰,1,7bc1,202010082258
35,300490,华自科技,策略7,背驰,1,7bc1,202010082258
36,600173,卧龙地产,策略7,背驰,1,7bc1,202010082258
37,002664,长鹰信质,策略7,背驰,1,7bc1,202010082258
38,002897,意华股份,策略7,背驰,1,7bc1,202010082258
39,601908,京运通,策略7,背驰,1,7bc1,202010082258
40,688021,奥福环保,策略7,背驰,1,7bc1,202010082258
41,002413,雷科防务,策略7,背驰,1,7bc1,202010082258
42,002438,江苏神通,策略7,背驰,1,7bc1,202010082258
43,601038,一拖股份,策略7,背驰,1,7bc1,202010082258
44,300290,荣科科技,策略7,背驰,1,7bc1,202010082258
45,300179,四方达,策略7,背驰,1,7bc1,202010082258
46,300406,九强生物,策略7,背驰,1,7bc1,202010082258
47,300240,飞力达,策略7,背驰,1,7bc1,202010082258
48,002537,海联金汇,策略7,背驰,1,7bc1,202010082258
49,600638,新黄浦,策略7,背驰,1,7bc1,202010082258
50,002370,亚太药业,策略7,背驰,1,7bc1,202010082258
51,603027,千禾味业,策略7,背驰,1,7bc1,202010082258
52,300712,永福股份,策略7,背驰,1,7bc1,202010082258
53,300484,蓝海华腾,策略7,背驰,1,7bc1,202010082258
54,000895,双汇发展,策略7,背驰,1,7bc1,202010082258
55,002827,高争民爆,策略7,背驰,1,7bc1,202010082258
56,300247,融捷健康,策略7,背驰,1,7bc1,202010082258
57,603129,春风动力,策略7,背驰,1,7bc1,202010082258
58,600807,济南高新,策略7,背驰,1,7bc1,202010082258
59,300274,阳光电源,策略7,背驰,1,7bc1,202010082258
60,002747,埃斯顿,策略7,背驰,1,7bc1,202010082258
61,600089,特变电工,策略7,背驰,1,7bc1,202010082258
62,601717,郑煤机,策略7,背驰,1,7bc1,202010082258
63,000596,古井贡酒,策略7,背驰,1,7bc1,202010082258
64,600984,建设机械,策略7,背驰,1,7bc1,202010082258
65,300585,奥联电子,策略7,背驰,1,7bc1,202010082258
66,300376,易事特,策略7,背驰,1,7bc1,202010082258
67,600405,动力源,策略7,背驰,1,7bc1,202010082258
68,300546,雄帝科技,策略7,背驰,1,7bc1,202010082258
69,300375,鹏翎股份,策略7,背驰,1,7bc1,202010082258
70,002228,合兴包装,策略7,背驰,1,7bc1,202010082258
71,000788,北大医药,策略7,背驰,1,7bc1,202010082258
72,002459,晶澳科技,策略7,背驰,1,7bc1,202010082258
73,002342,巨力索具,策略7,背驰,1,7bc1,202010082258
74,300772,运达股份,策略7,背驰,1,7bc1,202010082258
75,300249,依米康,策略7,背驰,1,7bc1,202010082258
76,002277,友阿股份,策略7,背驰,1,7bc1,202010082258
77,600305,恒顺醋业,策略7,背驰,1,7bc1,202010082258
78,603007,花王股份,策略7,背驰,1,7bc1,202010082258
79,600977,中国电影,策略7,背驰,1,7bc1,202010082258
80,688006,杭可科技,策略7,背驰,1,7bc1,202010082258
81,300027,华谊兄弟,策略7,背驰,1,7bc1,202010082258
82,300365,恒华科技,策略7,背驰,1,7bc1,202010082258
83,000048,京基智农,策略7,背驰,1,7bc1,202010082258
84,000005,世纪星源,策略7,背驰,1,7bc1,202010082258
85,002969,嘉美包装,策略7,背驰,1,7bc1,202010082258
86,300686,智动力,策略7,背驰,1,7bc1,202010082258
87,002703,浙江世宝,策略7,背驰,1,7bc1,202010082258
88,300211,亿通科技,策略7,背驰,1,7bc1,202010082258
89,603869,新智认知,策略7,背驰,1,7bc1,202010082258
90,600885,宏发股份,策略7,背驰,1,7bc1,202010082258
91,002022,科华生物,策略7,背驰,1,7bc1,202010082258
92,002829,星网宇达,策略7,背驰,1,7bc1,202010082258
93,300335,迪森股份,策略7,背驰,1,7bc1,202010082258
94,600114,东睦股份,策略7,背驰,1,7bc1,202010082258
95,300410,正业科技,策略7,背驰,1,7bc1,202010082258
96,600846,同济科技,策略7,背驰,1,7bc1,202010082258
97,000597,东北制药,策略7,背驰,1,7bc1,202010082258
98,600072,中船科技,策略7,背驰,1,7bc1,202010082258
99,300215,电科院,策略7,背驰,1,7bc1,202010082258
100,603997,继峰股份,策略7,背驰,1,7bc1,202010082258
101,600590,泰豪科技,策略7,背驰,1,7bc1,202010082258
102,300219,鸿利智汇,策略7,背驰,1,7bc1,202010082258
103,603337,杰克股份,策略7,背驰,1,7bc1,202010082258
104,300809,华辰装备,策略7,背驰,1,7bc1,202010082258
105,300549,优德精密,策略7,背驰,1,7bc1,202010082258
106,603121,华培动力,策略7,背驰,1,7bc1,202010082258
107,300607,拓斯达,策略7,背驰,1,7bc1,202010082258
108,603519,立霸股份,策略7,背驰,1,7bc1,202010082258
109,300126,锐奇股份,策略7,背驰,1,7bc1,202010082258
110,603586,金麒麟,策略7,背驰,1,7bc1,202010082258
111,603317,天味食品,策略7,背驰,1,7bc1,202010082258
112,300067,安诺其,策略7,背驰,1,7bc1,202010082258
113,600597,光明乳业,策略7,背驰,1,7bc1,202010082258
114,603871,嘉友国际,策略7,背驰,1,7bc1,202010082258
115,300674,宇信科技,策略7,背驰,1,7bc1,202010082258
116,300210,森远股份,策略7,背驰,1,7bc1,202010082258
117,002288,超华科技,策略7,背驰,1,7bc1,202010082258
118,300691,联合光电,策略7,背驰,1,7bc1,202010082258
119,601606,长城军工,策略7,背驰,1,7bc1,202010082258
120,300624,万兴科技,策略7,背驰,1,7bc1,202010082258
121,603819,神力股份,策略7,背驰,1,7bc1,202010082258
122,300153,科泰电源,策略7,背驰,1,7bc1,202010082258
123,300556,丝路视觉,策略7,背驰,1,7bc1,202010082258
124,000519,中兵红箭,策略7,背驰,1,7bc1,202010082258
125,600889,南京化纤,策略7,背驰,1,7bc1,202010082258
126,600260,凯乐科技,策略7,背驰,1,7bc1,202010082258
127,002406,远东传动,策略7,背驰,1,7bc1,202010082258
128,603697,有友食品,策略7,背驰,1,7bc1,202010082258
129,300103,达刚控股,策略7,背驰,1,7bc1,202010082258
130,300510,金冠股份,策略7,背驰,1,7bc1,202010082258
131,000929,兰州黄河,策略7,背驰,1,7bc1,202010082258
132,300808,久量股份,策略7,背驰,1,7bc1,202010082258
133,002848,高斯贝尔,策略7,背驰,1,7bc1,202010082258
134,002837,英维克,策略7,背驰,1,7bc1,202010082258
135,300107,建新股份,策略7,背驰,1,7bc1,202010082258
136,002382,蓝帆医疗,策略7,背驰,1,7bc1,202010082258
137,002713,东易日盛,策略7,背驰,1,7bc1,202010082258
138,300428,四通新材,策略7,背驰,1,7bc1,202010082258
139,603338,浙江鼎力,策略7,背驰,1,7bc1,202010082258
140,002273,水晶光电,策略7,背驰,1,7bc1,202010082258
141,002542,中化岩土,策略7,背驰,1,7bc1,202010082258
142,000768,中航飞机,策略7,背驰,1,7bc1,202010082258
143,002184,海得控制,策略7,背驰,1,7bc1,202010082258
144,603909,合诚股份,策略7,背驰,1,7bc1,202010082258
145,603615,茶花股份,策略7,背驰,1,7bc1,202010082258
146,603589,口子窖,策略7,背驰,1,7bc1,202010082258
147,002043,兔 宝 宝,策略7,背驰,1,7bc1,202010082258
148,600593,大连圣亚,策略7,背驰,1,7bc1,202010082258
149,002204,大连重工,策略7,背驰,1,7bc1,202010082258
150,600809,山西汾酒,策略7,背驰,1,7bc1,202010082258
151,300304,云意电气,策略7,背驰,1,7bc1,202010082258
152,300502,新易盛,策略7,背驰,1,7bc1,202010082258
153,300555,路通视信,策略7,背驰,1,7bc1,202010082258
154,002212,南洋股份,策略7,背驰,1,7bc1,202010082258
155,300707,威唐工业,策略7,背驰,1,7bc1,202010082258
156,603716,塞力斯,策略7,背驰,1,7bc1,202010082258
157,300152,科融环境,策略7,背驰,1,7bc1,202010082258
158,603826,坤彩科技,策略7,背驰,1,7bc1,202010082258
159,603225,新凤鸣,策略7,背驰,1,7bc1,202010082258
160,300611,美力科技,策略7,背驰,1,7bc1,202010082258
161,600328,中盐化工,策略7,背驰,1,7bc1,202010082258
162,600587,新华医疗,策略7,背驰,1,7bc1,202010082258
163,300164,通源石油,策略7,背驰,1,7bc1,202010082258
164,603358,华达科技,策略7,背驰,1,7bc1,202010082258
165,603060,国检集团,策略7,背驰,1,7bc1,202010082258
166,600343,航天动力,策略7,背驰,1,7bc1,202010082258
167,002621,美吉姆,策略7,背驰,1,7bc1,202010082258
168,600409,三友化工,策略7,背驰,1,7bc1,202010082258
169,002001,新 和 成,策略7,背驰,1,7bc1,202010082258
170,300105,龙源技术,策略7,背驰,1,7bc1,202010082258
171,600031,三一重工,策略7,背驰,1,7bc1,202010082258
172,000930,中粮科技,策略7,背驰,1,7bc1,202010082258
173,603315,福鞍股份,策略7,背驰,1,7bc1,202010082258
174,000426,兴业矿业,策略7,背驰,1,7bc1,202010082258
175,002285,世联行,策略7,背驰,1,7bc1,202010082258
176,603038,华立股份,策略7,背驰,1,7bc1,202010082258
177,603859,能科股份,策略7,背驰,1,7bc1,202010082258
178,300147,香雪制药,策略7,背驰,1,7bc1,202010082258
179,300551,古鳌科技,策略7,背驰,1,7bc1,202010082258
180,600300,维维股份,策略7,背驰,1,7bc1,202010082258
181,600222,太龙药业,策略7,背驰,1,7bc1,202010082258
182,603818,曲美家居,策略7,背驰,1,7bc1,202010082258
183,002483,润邦股份,策略7,背驰,1,7bc1,202010082258
184,000615,京汉股份,策略7,背驰,1,7bc1,202010082258
185,600406,国电南瑞,策略7,背驰,1,7bc1,202010082258
186,601838,成都银行,策略7,背驰,1,7bc1,202010082258
187,300356,光一科技,策略7,背驰,1,7bc1,202010082258
188,600285,羚锐制药,策略7,背驰,1,7bc1,202010082258
189,600449,宁夏建材,策略7,背驰,1,7bc1,202010082258
190,002947,恒铭达,策略7,背驰,1,7bc1,202010082258
191,600900,长江电力,策略7,背驰,1,7bc1,202010082258
192,603169,兰石重装,策略7,背驰,1,7bc1,202010082258
193,600128,弘业股份,策略7,背驰,1,7bc1,202010082258
194,000910,大亚圣象,策略7,背驰,1,7bc1,202010082258
195,300051,三五互联,策略7,背驰,1,7bc1,202010082258
196,002858,力盛赛车,策略7,背驰,1,7bc1,202010082258
197,002242,九阳股份,策略7,背驰,1,7bc1,202010082258
198,002818,富森美,策略7,背驰,1,7bc1,202010082258
199,002888,惠威科技,策略7,背驰,1,7bc1,202010082258
200,603579,荣泰健康,策略7,背驰,1,7bc1,202010082258
201,300716,国立科技,策略7,背驰,1,7bc1,202010082258
202,603305,旭升股份,策略7,背驰,1,7bc1,202010082258
203,300497,富祥药业,策略7,背驰,1,7bc1,202010082258
204,600217,中再资环,策略7,背驰,1,7bc1,202010082258
205,000004,国农科技,策略7,背驰,1,7bc1,202010082258
206,300092,科新机电,策略7,背驰,1,7bc1,202010082258
207,601595,上海电影,策略7,背驰,1,7bc1,202010082258
208,002701,奥瑞金,策略7,背驰,1,7bc1,202010082258
209,600138,中青旅,策略7,背驰,1,7bc1,202010082258
210,002600,领益智造,策略7,背驰,1,7bc1,202010082258
211,603133,碳元科技,策略7,背驰,1,7bc1,202010082258
212,002009,天奇股份,策略7,背驰,1,7bc1,202010082258
213,300171,东富龙,策略7,背驰,1,7bc1,202010082258
214,300765,新诺威,策略7,背驰,1,7bc1,202010082258
215,600199,金种子酒,策略7,背驰,1,7bc1,202010082258
216,603489,八方股份,策略7,背驰,1,7bc1,202010082258
217,300683,海特生物,策略7,背驰,1,7bc1,202010082258
218,300135,宝利国际,策略7,背驰,1,7bc1,202010082258
219,002339,积成电子,策略7,背驰,1,7bc1,202010082258
220,300401,花园生物,策略7,背驰,1,7bc1,202010082258
221,603610,麒盛科技,策略7,背驰,1,7bc1,202010082258
222,600716,凤凰股份,策略7,背驰,1,7bc1,202010082258
223,603198,迎驾贡酒,策略7,背驰,1,7bc1,202010082258
224,300285,国瓷材料,策略7,背驰,1,7bc1,202010082258
225,603355,莱克电气,策略7,背驰,1,7bc1,202010082258
226,603727,博迈科,策略7,背驰,1,7bc1,202010082258
227,000062,深圳华强,策略7,背驰,1,7bc1,202010082258
228,603056,德邦股份,策略7,背驰,1,7bc1,202010082258
229,300066,三川智慧,策略7,背驰,1,7bc1,202010082258
230,000550,江铃汽车,策略7,背驰,1,7bc1,202010082258
231,002573,清新环境,策略7,背驰,1,7bc1,202010082258
232,002873,新天药业,策略7,背驰,1,7bc1,202010082258
233,600373,中文传媒,策略7,背驰,1,7bc1,202010082258
234,002270,华明装备,策略7,背驰,1,7bc1,202010082258
235,300057,万顺新材,策略7,背驰,1,7bc1,202010082258
236,300637,扬帆新材,策略7,背驰,1,7bc1,202010082258
237,300771,智莱科技,策略7,背驰,1,7bc1,202010082258
238,600770,综艺股份,策略7,背驰,1,7bc1,202010082258
239,600557,康缘药业,策略7,背驰,1,7bc1,202010082258
240,000421,南京公用,策略7,背驰,1,7bc1,202010082258
241,600352,浙江龙盛,策略7,背驰,1,7bc1,202010082258
242,300543,朗科智能,策略7,背驰,1,7bc1,202010082258
243,002781,奇信股份,策略7,背驰,1,7bc1,202010082258
244,601611,中国核建,策略7,背驰,1,7bc1,202010082258
245,000962,东方钽业,策略7,背驰,1,7bc1,202010082258
246,002545,东方铁塔,策略7,背驰,1,7bc1,202010082258
247,600689,上海三毛,策略7,背驰,1,7bc1,202010082258
248,603801,志邦家居,策略7,背驰,1,7bc1,202010082258
249,002787,华源控股,策略7,背驰,1,7bc1,202010082258
250,000672,上峰水泥,策略7,背驰,1,7bc1,202010082258
251,300193,佳士科技,策略7,背驰,1,7bc1,202010082258
252,002424,贵州百灵,策略7,背驰,1,7bc1,202010082258
253,600262,北方股份,策略7,背驰,1,7bc1,202010082258
254,002534,杭锅股份,策略7,背驰,1,7bc1,202010082258
255,603136,天目湖,策略7,背驰,1,7bc1,202010082258
256,603666,亿嘉和,策略7,背驰,1,7bc1,202010082258
257,300679,电连技术,策略7,背驰,1,7bc1,202010082258
258,688300,联瑞新材,策略7,背驰,1,7bc1,202010082258
259,600371,万向德农,策略7,背驰,1,7bc1,202010082258
260,002812,恩捷股份,策略7,背驰,1,7bc1,202010082258
261,002189,中光学,策略7,背驰,1,7bc1,202010082258
262,601698,中国卫通,策略7,背驰,1,7bc1,202010082258
263,688310,迈得医疗,策略7,背驰,1,7bc1,202010082258
264,603096,新经典,策略7,背驰,1,7bc1,202010082258
265,600104,上汽集团,策略7,背驰,1,7bc1,202010082258
266,600182,S佳通,策略7,背驰,1,7bc1,202010082258
267,600321,正源股份,策略7,背驰,1,7bc1,202010082258
268,600547,山东黄金,策略7,背驰,1,7bc1,202010082258
269,601199,江南水务,策略7,背驰,1,7bc1,202010082258
270,601872,招商轮船,策略7,背驰,1,7bc1,202010082258
271,603003,龙宇燃油,策略7,背驰,1,7bc1,202010082258
272,603367,辰欣药业,策略7,背驰,1,7bc1,202010082258
273,603515,欧普照明,策略7,背驰,1,7bc1,202010082258
274,603960,克来机电,策略7,背驰,1,7bc1,202010082258
275,688033,天宜上佳,策略7,背驰,1,7bc1,202010082258
276,300337,银邦股份,策略7,背驰,1,7bc1,202010082258
277,300294,博雅生物,策略7,背驰,1,7bc1,202010082258
278,300272,开能健康,策略7,背驰,1,7bc1,202010082258
279,300269,联建光电,策略7,背驰,1,7bc1,202010082258
280,300082,奥克股份,策略7,背驰,1,7bc1,202010082258
281,300071,华谊嘉信,策略7,背驰,1,7bc1,202010082258
282,300050,世纪鼎利,策略7,背驰,1,7bc1,202010082258
283,002883,中设股份,策略7,背驰,1,7bc1,202010082258
284,002665,首航高科,策略7,背驰,1,7bc1,202010082258
285,002296,辉煌科技,策略7,背驰,1,7bc1,202010082258
286,002181,粤 传 媒,策略7,背驰,1,7bc1,202010082258
287,000751,锌业股份,策略7,背驰,1,7bc1,202010082258
288,000632,三木集团,策略7,背驰,1,7bc1,202010082258
289,000065,北方国际,策略7,背驰,1,7bc1,202010082258
290,000056,皇庭国际,策略7,背驰,1,7bc1,202010082258
291,601021,春秋航空,策略7,背驰,1,7bc1,202010082258
292,000738,航发控制,策略7,背驰,1,7bc1,202010082258
293,002120,韵达股份,策略7,背驰,1,7bc1,202010082258
294,600612,老凤祥,策略7,背驰,1,7bc1,202010082258
295,603329,上海雅仕,策略7,背驰,1,7bc1,202010082258
296,600276,恒瑞医药,策略7,背驰,1,7bc1,202010082258
297,603839,安正时尚,策略7,背驰,1,7bc1,202010082258
298,603369,今世缘,策略7,背驰,1,7bc1,202010082258
299,000534,万泽股份,策略7,背驰,1,7bc1,202010082258
300,600826,兰生股份,策略7,背驰,1,7bc1,202010082258
301,000070,特发信息,策略7,背驰,1,7bc1,202010082258
302,000756,新华制药,策略7,背驰,1,7bc1,202010082258
303,300174,元力股份,策略7,背驰,1,7bc1,202010082258
304,600995,文山电力,策略7,背驰,1,7bc1,202010082258
305,000601,韶能股份,策略7,背驰,1,7bc1,202010082258
306,600284,浦东建设,策略7,背驰,1,7bc1,202010082258
307,002791,坚朗五金,策略7,背驰,1,7bc1,202010082258
308,000612,焦作万方,策略7,背驰,1,7bc1,202010082258
309,300475,聚隆科技,策略7,背驰,1,7bc1,202010082258
310,300609,汇纳科技,策略7,背驰,1,7bc1,202010082258
311,603968,醋化股份,策略7,背驰,1,7bc1,202010082258
312,002251,步 步 高,策略7,背驰,1,7bc1,202010082258
313,001914,招商积余,策略7,背驰,1,7bc1,202010082258
314,300779,惠城环保,策略7,背驰,1,7bc1,202010082258
315,688358,祥生医疗,策略7,背驰,1,7bc1,202010082258
316,002480,新筑股份,策略7,背驰,1,7bc1,202010082258
317,600429,三元股份,策略7,背驰,1,7bc1,202010082258
318,600668,尖峰集团,策略7,背驰,1,7bc1,202010082258
319,600071,凤凰光学,策略7,背驰,1,7bc1,202010082258
320,002552,宝鼎科技,策略7,背驰,1,7bc1,202010082258
321,600422,昆药集团,策略7,背驰,1,7bc1,202010082258
322,603777,来伊份,策略7,背驰,1,7bc1,202010082258
323,002637,赞宇科技,策略7,背驰,1,7bc1,202010082258
324,603738,泰晶科技,策略7,背驰,1,7bc1,202010082258
325,002381,双箭股份,策略7,背驰,1,7bc1,202010082258
326,002310,东方园林,策略7,背驰,1,7bc1,202010082258
327,002304,洋河股份,策略7,背驰,1,7bc1,202010082258
328,300753,爱朋医疗,策略7,背驰,1,7bc1,202010082258
329,002543,万和电气,策略7,背驰,1,7bc1,202010082258
330,000875,吉电股份,策略7,背驰,1,7bc1,202010082258
331,300421,力星股份,策略7,背驰,1,7bc1,202010082258
332,603690,至纯科技,策略7,背驰,1,7bc1,202010082258
333,002584,西陇科学,策略7,背驰,1,7bc1,202010082258
334,600858,银座股份,策略7,背驰,1,7bc1,202010082258
335,002928,华夏航空,策略7,背驰,1,7bc1,202010082258
336,600549,厦门钨业,策略7,背驰,1,7bc1,202010082258
337,002190,成飞集成,策略7,背驰,1,7bc1,202010082258
338,000831,五矿稀土,策略7,背驰,1,7bc1,202010082258
339,002312,三泰控股,策略7,背驰,1,7bc1,202010082258
340,603901,永创智能,策略7,背驰,1,7bc1,202010082258
341,300755,华致酒行,策略7,背驰,1,7bc1,202010082258
342,600282,南钢股份,策略7,背驰,1,7bc1,202010082258
343,300341,麦克奥迪,策略7,背驰,1,7bc1,202010082258
344,603928,兴业股份,策略7,背驰,1,7bc1,202010082258
345,601100,恒立液压,策略7,背驰,1,7bc1,202010082258
346,300182,捷成股份,策略7,背驰,1,7bc1,202010082258
347,000715,中兴商业,策略7,背驰,1,7bc1,202010082258
348,000403,双林生物,策略7,背驰,1,7bc1,202010082258
349,600266,城建发展,策略7,背驰,1,7bc1,202010082258
350,300076,GQY视讯,策略7,背驰,1,7bc1,202010082258
351,603681,永冠新材,策略7,背驰,1,7bc1,202010082258
352,601298,青岛港,策略7,背驰,1,7bc1,202010082258
