xh,idnm,cp,zd,kd,bssj,bz

0,805397,受半球,埃斯比约,中日德兰,2019-10-26 01:00
0,806699,受平手/半球,南安普敦,莱切斯特城,2019-10-26 03:00
0,808247,平手,南特,摩纳哥,2019-10-26 02:45
0,808979,半球/一球,特温特,埃门,2019-10-26 02:00
0,817143,一球,富勒姆,卢顿,2019-10-24 02:45
0,817145,半球,诺丁汉森林,赫尔城,2019-10-24 02:45
0,817147,半球,德比郡,维冈竞技,2019-10-24 02:45
0,817151,平手/半球,哈德斯菲尔德,米德尔斯堡,2019-10-24 02:45
0,817153,半球,布里斯托尔城,查尔顿,2019-10-24 02:45
0,824725,平手/半球,美因茨,科隆,2019-10-26 02:30
0,825777,平手/半球,达姆施塔特,奥厄,2019-10-26 00:30
0,825783,半球,基尔高士丁,波鸿,2019-10-26 00:30
0,830997,半球/一球,比利亚雷亚尔,阿拉维斯,2019-10-26 03:00
0,834167,平手,阿尔瓦塞特,加的斯,2019-10-26 03:00
0,837573,平手,费雷拉,里奥阿维,2019-10-26 03:30
0,853986,平手,维罗纳,萨索洛,2019-10-26 02:45
0,868486,受球半/两球,亨克,利物浦,2019-10-24 03:00
0,868488,平手,萨尔茨堡,那不勒斯,2019-10-24 03:00
0,868510,受一球/球半,布拉格斯拉维亚,巴塞罗那,2019-10-24 03:00
0,868512,平手,国际米兰,多特蒙德,2019-10-24 03:00
0,868534,一球,莱比锡红牛,圣彼得堡泽尼特,2019-10-24 00:55
0,868536,平手/半球,本菲卡,里昂,2019-10-24 03:00
0,868558,平手/半球,阿贾克斯,切尔西,2019-10-24 00:55
0,868560,平手,里尔,巴伦西亚,2019-10-24 03:00
0,869014,三球半,塞维利亚,迪德朗日,2019-10-25 03:00
0,869016,平手/半球,卡拉巴赫,希腊人竞技,2019-10-25 00:55
0,869038,半球,基辅迪纳摩,哥本哈根,2019-10-25 03:00
0,869062,半球,赫塔费,巴塞尔,2019-10-25 03:00
0,869064,平手,特拉布宗体育,克拉斯诺达尔,2019-10-25 03:00
0,869086,一球,里斯本竞技,罗森博格,2019-10-25 03:00
0,869088,一球,PSV埃因霍温,LASK林茨,2019-10-25 03:00
0,869112,平手,凯尔特人,拉齐奥,2019-10-25 03:00
0,869134,球半/两球,阿森纳,吉马良斯,2019-10-25 03:00
0,869136,一球/球半,法兰克福,标准列日,2019-10-25 03:00
0,869158,半球,年轻人,费耶诺德,2019-10-25 00:55
0,869182,平手/半球,卢多戈雷茨,西班牙人,2019-10-25 00:55
0,869184,一球,莫斯科中央陆军,费伦茨瓦罗斯,2019-10-25 00:55
0,869206,平手,根特,沃尔夫斯堡,2019-10-25 00:55
0,869208,一球/球半,圣埃蒂安,亚历山德里亚,2019-10-25 00:55
0,869230,半球,伊斯坦布尔,沃尔夫斯贝格,2019-10-25 00:55
0,869232,平手/半球,罗马,门兴格拉德巴赫,2019-10-25 00:55
0,869254,受半球/一球,布拉迪斯拉发,狼队,2019-10-25 00:55
0,869256,平手,贝西克塔斯,布拉加,2019-10-25 00:55
0,869278,受平手/半球,贝尔格莱德游击,曼彻斯特联,2019-10-25 00:55
0,869280,一球/球半,阿尔克马尔,阿斯塔纳,2019-10-25 00:55
0,878635,半球/一球,纽约城,多伦多FC,2019-10-24 07:00
0,878637,半球,西雅图海湾人,皇家盐湖城,2019-10-24 10:00
0,878639,半球/一球,亚特兰大联,费城联合,2019-10-25 08:00
0,878641,一球/球半,洛杉矶FC,洛杉矶银河,2019-10-25 10:30
