,xh1,xh2,xh3,xh4,xh5,xh6,xh7,xh8,xh9,xh10,xh11,xh12,xh13,xh14,xh15,xh16
0,0,31,21,6,0,0,-,27,0,0,1.4142,162.0,两球,BetClic.csv,1,
1,0,31,89,50,24,20,-,139,24,20,0.9046,3044.7,一球,Fonbet.csv,1,
2,1,32,9,6,0,2,-,15,0,2,1.1735,44.2,一球,竞彩官方.csv,1,
3,2,11,7,10,4,2,-,17,4,2,0.8674,44.2,一球,伟德.csv,1,
4,3,12,18,14,5,6,-,32,5,6,0.872,156.2,一球,888Sport.csv,1,
6,5,102,24,34,18,9,-,58,18,9,0.7517,453.6,一球,易胜博.csv,1,
13,4,102,16,3,6,2,-,19,6,2,0.8064,52.7,两球,必发.csv,2,
14,4,102,15,8,6,2,-,23,6,2,0.8811,82.9,两球,BetClic.fr.csv,2,
15,0,31,27,7,0,3,-,34,0,3,1.2462,236.2,两球,CashPoint.csv,1,
16,3,102,34,13,7,6,-,47,7,6,0.9548,364.7,两球,伟德.csv,2,
17,0,31,25,7,0,2,-,32,0,2,1.2914,214.2,两球,X-TiP.csv,1,
28,3,12,43,44,32,35,-,87,32,35,0.4919,637.6,半球,Bet365.csv,3,
29,1,32,66,51,46,45,-,117,46,45,0.4862,1136.2,半球,Bet365.csv,3,
36,3,12,25,31,15,10,-,56,15,10,0.7632,424.7,半球/一球,10BET.csv,1,
37,4,101,14,17,11,5,-,31,11,5,0.7095,123.6,半球/一球,香港马会.csv,1,
38,5,102,83,84,69,51,-,167,69,51,0.5328,2598.2,半球/一球,Goalbet.csv,1,
44,4,102,0,4,5,42,-,4,5,42,1.0401,312.7,受一球,SuperSport.csv,1,
45,0,31,2,3,4,31,-,5,4,31,0.9374,156.2,受一球/球半,竞彩官方.csv,1,
46,1,32,0,0,0,9,-,0,0,9,1.4142,18.0,受一球/球半,Agile.it.csv,1,
56,0,31,7,6,21,49,-,13,21,49,0.5579,238.2,受半球/一球,Netbet.fr.csv,1,
58,2,11,1,1,3,19,-,2,3,19,0.9736,60.7,受半球/一球,Interwetten.csv,1,
59,3,12,1,2,3,20,-,3,3,20,0.9247,64.2,受半球/一球,Domusbet.it.csv,1,
61,5,102,4,9,17,69,-,13,17,69,0.773,650.7,受半球/一球,Zebet.fr.csv,1,
62,0,31,35,49,65,111,-,84,65,111,0.2178,356.2,受平手/半球,必发.csv,1,
64,2,11,3,5,14,32,-,8,14,32,0.5666,104.0,受平手/半球,Gwbet.csv,1,
65,3,12,1,10,16,43,-,11,16,43,0.6024,197.6,受平手/半球,IFortuna.sk.csv,1,
66,4,101,1,4,5,16,-,5,5,16,0.5983,26.9,受平手/半球,澳门.csv,1,
69,1,32,0,0,0,10,-,0,0,10,1.4142,22.2,受球半,Bwin.es.csv,1,
71,3,101,0,0,0,10,-,0,0,10,1.4142,22.2,受球半,SNAI.csv,1,
72,3,102,0,0,2,19,-,0,2,19,1.2178,72.7,受球半,VBet.csv,1,
78,2,11,32,38,68,68,-,70,68,68,0.0137,0.9,平手,Sweden.csv,2,
79,2,12,5,12,19,28,-,17,19,28,0.2243,22.9,平手,Iceland.csv,1,
81,5,102,54,76,122,161,-,130,122,161,0.1222,282.9,平手,Oddset.csv,1,
82,3,12,32,36,61,70,-,68,61,70,0.0582,14.9,平手/半球,Expekt.csv,2,
83,1,32,37,50,59,63,-,87,59,63,0.1775,152.9,平手/半球,Iceland.csv,2,
84,4,101,47,53,81,75,-,100,81,75,0.1249,113.6,平手/半球,IFortuna.sk.csv,2,
89,1,32,12,8,2,0,-,20,2,0,1.2264,80.9,球半,竞彩官方.csv,1,
90,2,11,12,9,1,0,-,21,1,0,1.319,93.6,球半,Tipsport.sk.csv,1,
91,3,12,4,4,5,8,-,8,5,8,0.202,2.0,球半,Norway.csv,2,
92,4,101,13,4,1,0,-,17,1,0,1.2981,60.7,球半,Sweden.csv,1,
93,5,102,21,16,6,3,-,37,6,3,1.0024,236.2,球半,SynotTIP.csv,1,
94,0,31,23,8,2,1,-,31,2,1,1.2276,193.6,球半/两球,Matchbook.csv,1,
98,4,101,3,3,5,2,-,6,5,2,0.3922,2.9,球半/两球,MyBet.csv,2,
99,5,102,18,6,3,1,-,24,3,1,1.1146,108.2,球半/两球,Gwbet.csv,1,
101,1,32,5,6,1,1,-,11,1,1,1.0879,22.2,一球,Betshop.csv,1,
104,4,101,6,6,2,1,-,12,2,1,0.9933,24.7,一球,Betshop.csv,1,
121,1,32,20,2,4,1,-,22,4,1,1.0304,86.0,两球半,利记.csv,1,
125,4,101,66,76,60,69,-,142,60,69,0.4065,1348.2,半球,Bet365.csv,3,
130,5,102,188,213,237,268,-,401,237,268,0.2356,5060.7,半球,Bet365.csv,3,
131,0,31,166,135,106,71,-,301,106,71,0.6351,10238.9,半球/一球,888Sport.csv,1,
136,5,102,118,116,124,63,-,234,124,63,0.5042,5006.9,半球/一球,TheGreek.com.csv,1,
137,0,31,2,5,7,9,-,7,7,9,0.123,0.9,受一球,金宝博.csv,2,
138,1,32,0,0,2,12,-,0,2,12,1.1249,27.6,受一球,1Bet.csv,1,
139,2,11,0,0,1,15,-,0,1,15,1.2839,46.9,受一球,Sweden.csv,1,
140,3,12,2,3,5,9,-,5,5,9,0.2977,3.6,受一球,SNAI.csv,2,
154,1,32,0,1,3,16,-,1,3,16,0.9975,44.2,受半球/一球,Matchbook.csv,1,
179,4,101,21,28,45,50,-,49,45,50,0.045,4.7,平手/半球,Norway.csv,2,
181,1,32,27,27,36,54,-,54,36,54,0.1768,72.0,平手/半球,Norway.csv,2,
183,0,31,23,14,3,3,-,37,3,3,1.1182,256.9,球半,伟德.csv,1,
185,2,11,9,6,0,2,-,15,0,2,1.1735,44.2,球半,竞彩官方.csv,1,
195,0,31,97,61,30,26,-,158,30,26,0.8594,3758.2,一球,Sweden.csv,1,
200,5,102,31,49,24,19,-,80,24,19,0.6745,764.7,一球,Norway.csv,1,
216,0,31,40,3,6,2,-,43,6,2,1.0857,340.7,两球半,Oddset.csv,1,
217,1,32,13,4,1,0,-,17,1,0,1.2981,60.7,两球半,Iceland.csv,1,
222,0,31,208,175,192,138,-,383,192,138,0.4422,11046.9,半球,Bet365.csv,3,
226,2,11,29,34,47,31,-,63,47,31,0.278,170.7,半球,10BET.csv,2,
227,5,102,138,161,201,224,-,299,201,224,0.1734,1750.9,半球,18Bet.csv,2,
228,0,31,187,140,114,79,-,327,114,79,0.6323,12010.9,半球/一球,BetClic.fr.csv,1,
230,2,11,9,12,14,9,-,21,14,9,0.3356,24.2,半球/一球,Coral.csv,2,
236,2,11,0,0,1,11,-,0,1,11,1.2416,24.7,受一球,SNAI.csv,1,
241,1,32,1,0,0,10,-,1,0,10,1.2264,20.2,受一球/球半,Matchbook.csv,1,
261,4,101,4,6,5,19,-,10,5,19,0.5111,33.6,受平手/半球,Oddset.csv,1,
264,1,11,0,0,0,8,-,0,0,8,1.4142,14.2,受球半,Sweden.csv,1,
265,1,101,0,1,0,13,-,1,0,13,1.2657,34.9,受球半,Norway.csv,1,
280,0,31,174,213,265,203,-,387,265,203,0.2682,5842.7,平手/半球,Oddset.csv,2,
288,1,32,17,4,7,4,-,21,7,4,0.6946,54.9,球半/两球,Fonbet.csv,2,
290,3,12,16,10,2,4,-,26,2,4,1.0193,118.2,球半/两球,Bet365.csv,1,
298,5,102,68,62,37,39,-,130,37,39,0.6317,1881.6,一球,香港马会.csv,1,
315,0,31,35,4,6,2,-,39,6,2,1.0583,274.9,两球半,Iceland.csv,1,
321,2,11,33,29,39,33,-,62,39,33,0.2798,156.2,半球,888Sport.csv,2,
334,4,101,4,3,10,17,-,7,10,17,0.3697,17.6,受一球,立博.csv,2,
338,1,12,0,0,0,11,-,0,0,11,1.4142,26.9,受一球/球半,Gamebookers.csv,1,
348,1,32,0,1,3,15,-,1,3,15,0.9762,38.2,受半球/一球,威廉希尔.csv,1,
366,1,32,14,13,10,15,-,27,10,15,0.4116,50.9,平手,Eurobet.it.csv,2,
371,5,102,121,130,251,247,-,251,251,247,0.0076,3.6,平手/半球,PMU.csv,2,
381,2,101,6,6,1,0,-,12,1,0,1.2546,29.6,球半,Iceland.csv,1,
387,4,101,8,2,3,4,-,10,3,4,0.5455,9.6,球半/两球,Bwin.es.csv,2,
388,4,102,10,11,4,1,-,21,4,1,1.0161,77.6,球半/两球,澳门.csv,1,
389,0,31,134,97,49,37,-,231,49,37,0.84,7878.2,一球,Toto.csv,1,
436,0,31,0,1,2,5,-,1,2,5,0.6374,2.9,受两球,伟德.csv,2,
450,0,31,30,55,65,108,-,85,65,108,0.2043,308.7,受平手/半球,香港马会.csv,1,
451,1,32,6,7,15,14,-,13,15,14,0.0583,0.7,受平手/半球,奥地利博彩.csv,2,
456,0,31,1,1,0,6,-,2,0,6,0.9354,6.2,受球半,金宝博.csv,1,
464,0,31,75,88,118,121,-,163,118,121,0.1533,422.0,平手,Oddset.csv,1,
465,1,32,6,5,12,25,-,11,12,25,0.3986,40.7,平手,Betfred(博发).csv,2,
474,5,102,144,159,278,297,-,303,278,297,0.0364,113.6,平手/半球,Sweden.csv,2,
475,1,32,16,32,42,40,-,48,42,40,0.0784,11.6,平手/半球,奥地利博彩.csv,2,
480,4,101,9,3,1,0,-,12,1,0,1.2546,29.6,球半,Norway.csv,1,
481,5,102,22,8,8,2,-,30,8,2,0.9028,144.9,球半,利记.csv,1,
484,2,11,10,6,5,4,-,16,5,4,0.6524,29.6,球半/两球,Iddaa.csv,2,
491,3,12,7,7,3,3,-,14,3,3,0.7778,26.9,一球,Iceland.csv,1,
509,3,12,42,30,41,48,-,72,41,48,0.2474,176.2,半球,888Sport.csv,2,
515,1,32,27,15,22,16,-,42,22,16,0.4168,123.6,半球/一球,奥地利博彩.csv,2,
518,4,101,24,30,27,9,-,54,27,9,0.6164,342.0,半球/一球,1Bet.csv,1,
522,4,101,3,2,6,12,-,5,6,12,0.4032,9.6,受一球,威廉希尔.csv,2,
528,0,102,0,2,1,7,-,2,1,7,0.7874,6.9,受两球,Iceland.csv,2,
538,2,11,1,0,2,8,-,1,2,8,0.8431,9.6,受半球/一球,Iceland.csv,1,
547,5,102,44,61,101,226,-,105,101,226,0.4028,3364.7,受平手/半球,威廉希尔.csv,1,
550,3,102,0,0,3,15,-,0,3,15,1.0801,42.0,受球半,Betshop.csv,1,
557,4,102,56,74,121,156,-,130,121,156,0.1094,220.2,平手,澳门.csv,1,
563,3,12,87,98,176,178,-,185,176,178,0.0215,14.9,平手/半球,澳门.csv,2,
565,1,32,34,21,6,5,-,55,6,5,1.0608,544.7,球半,立博.csv,1,
566,2,11,7,7,1,3,-,14,1,3,0.9526,32.7,球半,Oddset.csv,1,
603,4,101,32,36,50,45,-,68,50,45,0.1818,97.6,半球,BetClick.csv,2,
605,1,32,24,25,37,15,-,49,37,15,0.4182,198.2,半球/一球,威廉希尔.csv,2,
606,2,11,16,11,21,10,-,27,21,10,0.3641,49.6,半球/一球,伟德.csv,2,
615,5,102,3,6,10,63,-,9,10,63,0.9228,636.2,受一球,立博.csv,1,
634,1,32,10,10,17,18,-,20,17,18,0.068,1.6,受平手/半球,10BET.csv,2,
640,1,32,0,0,0,8,-,0,0,8,1.4142,14.2,受球半,SNAI.csv,1,
642,5,102,0,0,4,19,-,0,4,19,1.0668,66.9,受球半,Bet365.csv,3,
664,5,102,11,6,5,1,-,17,5,1,0.8868,46.2,球半,易胜博.csv,1,
671,0,31,72,47,22,23,-,119,22,23,0.8322,2069.6,一球,Bet365.csv,1,
673,2,11,2,8,3,2,-,10,3,2,0.7118,12.7,一球,Iceland.csv,1,
688,0,31,17,3,1,0,-,20,1,0,1.3145,84.7,两球/两球半,Bet365.csv,3,
698,0,31,209,173,191,152,-,382,191,152,0.4159,10100.2,半球,Fonbet.csv,2,
699,5,102,80,116,133,148,-,196,133,148,0.169,722.0,半球,Iceland.csv,2,
713,3,12,2,2,3,8,-,4,3,8,0.432,4.7,受一球,Sweden.csv,2,
736,2,11,2,10,15,34,-,12,15,34,0.4791,94.9,受平手/半球,奥地利博彩.csv,1,
772,2,11,22,12,9,9,-,34,9,9,0.6799,138.9,一球,必发.csv,1,
789,3,102,20,4,1,1,-,24,1,1,1.251,117.6,两球/两球半,Sweden.csv,1,
803,3,12,15,22,20,6,-,37,20,6,0.6036,160.7,半球/一球,伟德.csv,1,
804,4,101,35,46,38,16,-,81,38,16,0.5999,728.7,半球/一球,伟德.csv,1,
812,0,31,3,6,6,31,-,9,6,31,0.7269,124.2,受一球/球半,Sweden.csv,1,
831,3,12,2,6,15,28,-,8,15,28,0.4874,68.7,受平手/半球,立博.csv,1,
834,0,31,0,2,5,22,-,2,5,22,0.911,77.6,受球半,Expekt.csv,1,
852,1,32,16,12,2,4,-,28,2,4,1.0424,139.6,球半,IFortuna.sk.csv,1,
867,4,101,25,18,8,9,-,43,8,9,0.8134,264.7,一球,PMU.csv,1,
882,1,102,13,4,2,1,-,17,2,1,1.0977,53.6,两球半,Sweden.csv,2,
884,0,31,320,289,304,237,-,609,304,237,0.4223,26210.9,半球,Iceland.csv,2,
894,4,101,39,36,30,18,-,75,30,18,0.5984,602.0,半球/一球,立博.csv,1,
901,0,31,2,8,9,39,-,10,9,39,0.7196,193.6,受一球/球半,伟德.csv,1,
928,0,31,92,109,145,162,-,201,145,162,0.1384,549.6,平手,Norway.csv,1,
930,3,12,42,62,74,114,-,104,74,114,0.1746,288.9,平手,Sweden.csv,1,
957,0,31,54,38,25,9,-,92,25,9,0.856,1292.7,一球/球半,Bet365.csv,3,
958,1,32,40,12,9,11,-,52,9,11,0.8257,392.7,一球/球半,Bet365.csv,3,
959,2,11,16,12,7,3,-,28,7,3,0.8656,120.2,一球/球半,Bet365.csv,3,
960,3,12,22,10,15,4,-,32,15,4,0.6775,132.7,一球/球半,Bet365.csv,3,
961,4,101,43,16,8,8,-,59,8,8,0.9617,578.0,一球/球半,Bet365.csv,3,
962,5,102,60,41,44,24,-,101,44,24,0.5791,1064.2,一球/球半,Bet365.csv,3,
970,1,11,13,2,0,0,-,15,0,0,1.4142,50.0,两球/两球半,IFortuna.sk.csv,1,
979,0,31,8,3,0,0,-,11,0,0,1.4142,26.9,两球半/三球,Bet365.csv,3,
985,1,32,54,44,61,44,-,98,61,44,0.3332,508.2,半球,IFortuna.sk.csv,2,
987,1,32,40,26,37,23,-,66,37,23,0.4264,320.7,半球/一球,18Bet.csv,2,
991,5,102,75,82,84,54,-,157,84,54,0.4399,1870.9,半球/一球,竞彩官方.csv,1,
995,3,12,1,2,1,4,-,3,1,4,0.4677,1.6,受一球,Bet365.csv,2,
1000,2,11,0,1,1,7,-,1,1,7,0.9428,8.0,受一球/球半,Bet365.csv,3,
1001,3,101,0,1,1,8,-,1,1,8,0.9899,10.9,受一球/球半,Bet365.csv,3,
1002,4,102,0,3,1,21,-,3,1,21,1.0793,80.9,受一球/球半,Bet365.csv,3,
1013,4,101,6,4,7,38,-,10,7,38,0.7615,194.9,受半球/一球,Bet365.csv,3,
1014,5,102,8,11,18,71,-,19,18,71,0.6876,612.7,受半球/一球,PMU.csv,1,
1020,5,102,43,52,95,202,-,95,95,202,0.386,2544.2,受平手/半球,SNAI.csv,1,
1024,2,12,0,0,2,11,-,0,2,11,1.1041,22.9,受球半,Nike.csv,1,
1027,0,31,0,0,6,14,-,0,6,14,0.8602,32.9,受球半/两球,Bet365.csv,3,
1028,1,11,0,1,3,4,-,1,3,4,0.4677,1.6,受球半/两球,Bet365.csv,3,
1029,2,102,0,1,0,14,-,1,0,14,1.2754,40.7,受球半/两球,Bet365.csv,3,
1045,3,12,6,3,5,3,-,9,5,3,0.4402,6.2,球半,易胜博.csv,2,
1058,4,101,13,11,4,6,-,24,4,6,0.7936,80.9,一球,Iceland.csv,1,
1088,2,11,32,20,26,22,-,52,26,22,0.399,176.9,半球/一球,Fonbet.csv,2,
1120,5,102,48,77,116,255,-,125,116,255,0.3841,4033.6,受平手/半球,利记.csv,1,
1141,1,32,19,17,5,3,-,36,5,3,1.03,228.2,球半,威廉希尔.csv,1,
1156,4,101,24,24,6,15,-,48,6,15,0.785,326.0,一球,SNAI.csv,1,
1177,0,31,234,182,207,162,-,416,207,162,0.4229,12246.9,半球,Oddset.csv,2,
1187,0,31,1,5,7,11,-,6,7,11,0.27,4.7,受一球,Iceland.csv,2,
1234,2,11,13,11,7,1,-,24,7,1,0.9132,94.9,球半,Unitab.csv,1,
1235,3,12,7,7,9,4,-,14,9,4,0.4536,16.7,球半,利记.csv,2,
1263,4,102,13,5,1,1,-,18,1,1,1.2021,64.2,两球/两球半,PMU.csv,1,
1269,4,101,14,12,26,28,-,26,26,28,0.0354,0.9,半球,Olimpkz.csv,2,
1281,0,31,3,7,11,18,-,10,11,18,0.2738,12.7,受一球,利记.csv,2,
1286,5,102,5,5,12,65,-,10,12,65,0.8782,648.7,受一球,威廉希尔.csv,1,
1301,3,12,1,6,5,24,-,7,5,24,0.7104,72.7,受半球/一球,Norway.csv,1,
1303,3,102,15,18,30,117,-,33,30,117,0.6721,1626.0,受半球/一球,皇冠.csv,1,
1306,2,11,6,12,25,51,-,18,25,51,0.4531,201.6,受平手/半球,Fonbet.csv,1,
1337,1,32,21,7,10,3,-,28,10,3,0.7705,110.9,球半/两球,威廉希尔.csv,2,
1371,4,101,15,18,27,31,-,33,27,31,0.0822,6.2,半球,Toto.csv,2,
1397,3,12,1,4,6,22,-,5,6,22,0.7081,60.7,受半球/一球,易胜博.csv,1,
1404,4,101,7,9,18,38,-,16,18,38,0.4139,98.7,受平手/半球,奥地利博彩.csv,1,
1414,0,31,97,106,157,151,-,203,157,151,0.1364,539.6,平手,易胜博.csv,1,
1437,1,32,45,19,5,13,-,64,5,13,0.9561,682.9,一球,Expekt.csv,1,
1505,1,11,0,1,1,14,-,1,1,14,1.149,37.6,受球半,Betshop.csv,1,
1506,2,101,0,0,2,15,-,0,2,15,1.1735,44.2,受球半,伟德.csv,1,
1515,3,12,21,37,40,43,-,58,40,43,0.1675,62.0,平手,PMU.csv,1,
1567,0,31,132,97,89,56,-,229,89,56,0.6016,5624.2,半球/一球,Bet365.csv,3,
1653,4,102,14,1,1,1,-,15,1,1,1.1646,43.6,两球/两球半,Bet365.csv,3,
1693,1,32,13,18,33,40,-,31,33,40,0.1113,14.9,受平手/半球,利记.csv,2,
1700,4,102,0,0,8,30,-,0,8,30,1.0014,160.9,受球半,易胜博.csv,1,
1748,3,12,8,2,1,0,-,10,1,0,1.2264,20.2,两球半,Bet365.csv,1,
1779,0,31,9,16,34,70,-,25,34,70,0.4521,378.0,受半球/一球,Expekt.csv,1,
1781,2,11,6,4,1,19,-,10,1,19,0.7348,54.0,受半球/一球,必发.csv,1,
1811,1,32,17,15,4,4,-,32,4,4,0.9899,174.2,球半,Bet365.csv,3,
1934,2,101,10,1,0,0,-,11,0,0,1.4142,26.9,两球/两球半,香港马会.csv,1,
1978,1,32,4,14,18,23,-,18,18,23,0.1198,5.6,受平手/半球,必发.csv,2,
1981,4,101,15,13,24,56,-,28,24,56,0.3954,202.7,受平手/半球,Bet365.csv,3,
2011,2,11,13,7,4,0,-,20,4,0,1.0801,74.7,球半/两球,Bet365.csv,3,
2017,2,11,9,9,12,2,-,18,12,2,0.6187,43.6,一球,Bet365.csv,3,
2129,1,101,29,5,1,2,-,34,1,2,1.2427,234.9,两球/两球半,Coral.csv,1,
2268,1,32,0,0,3,15,-,0,3,15,1.0801,42.0,受球半,伟德.csv,1,
2282,1,32,6,12,20,13,-,18,20,13,0.1732,8.7,平手/半球,澳门.csv,2,
2294,4,101,11,4,6,2,-,15,6,2,0.7091,29.6,球半/两球,Bet365.csv,2,
2333,1,32,0,0,5,15,-,0,5,15,0.9354,38.9,受一球,Bwin.csv,1,
2364,2,12,0,0,2,9,-,0,2,9,1.0523,14.9,受球半,竞彩官方.csv,1,
2380,0,31,43,22,10,7,-,65,10,7,0.9755,710.9,球半,Sweden.csv,1,
2383,3,12,15,1,10,3,-,16,10,3,0.5496,28.2,球半,Bet365.csv,3,
2396,4,101,49,33,21,18,-,82,21,18,0.7311,869.6,一球,Bet365.csv,3,
2606,4,101,50,51,46,27,-,101,46,27,0.541,984.7,半球/一球,Bet365.csv,3,
2684,1,11,9,5,0,0,-,14,0,0,1.4142,43.6,两球半,易胜博.csv,1,
2817,1,32,0,0,4,15,-,0,4,15,1.0014,40.2,受球半,Bet365.csv,3,
2860,2,12,9,4,1,2,-,13,1,2,1.0193,29.6,两球/两球半,Bet365.csv,3,
3259,1,32,2,1,1,13,-,3,1,13,0.9264,27.6,受一球/球半,Bet365.csv,3,
3325,0,31,19,6,1,0,-,25,1,0,1.3335,133.6,两球,Bet365.csv,3,
3347,5,102,126,124,130,97,-,250,130,97,0.4135,4322.0,半球/一球,Bet365.csv,3,
3391,2,11,69,83,133,124,-,152,133,124,0.0856,136.2,平手/半球,必发.csv,2,
3393,1,32,47,58,65,56,-,105,65,56,0.2827,453.6,平手/半球,Bet365.csv,3,
3472,2,12,1,0,3,12,-,1,3,12,0.897,22.9,受球半,易胜博.csv,1,
3582,4,101,39,39,71,93,-,78,71,93,0.1138,84.2,平手/半球,利记.csv,2,
3603,3,12,16,16,13,6,-,32,13,6,0.6462,120.7,一球,Bet365.csv,3,
3770,4,101,63,63,76,72,-,126,76,72,0.269,603.6,平手/半球,Bet365.csv,3,
3774,3,12,16,33,57,52,-,49,57,52,0.0627,10.9,平手/半球,利记.csv,2,
3804,5,102,18,9,5,5,-,27,5,5,0.8409,107.6,两球,Bet365.csv,3,
3812,0,101,22,3,2,0,-,25,2,0,1.2603,128.7,两球半,Coral.csv,1,
3818,3,12,82,88,95,97,-,170,95,97,0.2892,1217.6,半球,金宝博.csv,2,
3863,1,32,20,32,30,47,-,52,30,47,0.219,88.7,平手,Bet365.csv,3,
3915,1,32,67,40,52,31,-,107,52,31,0.506,1026.9,半球/一球,Bet365.csv,3,
3941,5,102,5,8,18,51,-,13,18,51,0.6168,284.2,受半球/一球,Bet365.csv,3,
4060,0,31,32,14,11,3,-,46,11,3,0.9336,348.7,球半,Bet365.csv,3,
4107,2,11,21,16,21,11,-,37,21,11,0.4656,114.7,半球/一球,Bet365.csv,3,
4235,5,102,36,51,76,162,-,87,76,162,0.3527,1460.2,受平手/半球,Bet365.csv,3,
4250,0,31,95,151,148,134,-,246,148,134,0.2831,2482.7,平手/半球,香港马会.csv,2,
4411,0,31,3,7,9,30,-,10,9,30,0.5922,93.6,受一球/球半,Bet365.csv,3,
4455,4,101,16,17,6,3,-,33,6,3,0.9636,182.0,球半,Bet365.csv,3,
4557,2,11,7,4,2,4,-,11,2,4,0.6809,14.9,球半/两球,Championsbet.csv,2,
4740,2,11,75,103,161,144,-,178,161,144,0.0862,192.7,平手/半球,易胜博.csv,2,
4774,1,101,28,4,3,1,-,32,3,1,1.1805,200.7,两球/两球半,立博.csv,1,
4837,0,31,271,318,377,310,-,589,377,310,0.2796,14141.6,平手/半球,易胜博.csv,2,
4941,0,31,33,17,7,5,-,50,7,5,1.0044,430.9,球半/两球,Bet365.csv,3,
4979,5,102,64,94,107,120,-,158,107,120,0.1686,468.2,半球,利记.csv,2,
4980,2,11,45,40,48,46,-,85,48,46,0.3005,321.6,半球,威廉希尔.csv,2,
5066,1,11,12,5,3,0,-,17,3,0,1.1113,54.9,两球半,澳门.csv,1,
5094,0,31,12,17,32,65,-,29,32,65,0.3883,266.0,受半球/一球,Bet365.csv,3,
5162,3,12,90,91,103,108,-,181,103,108,0.2728,1270.9,半球,香港马会.csv,2,
5247,0,101,18,3,2,0,-,21,2,0,1.2344,89.6,两球半,立博.csv,1,
5396,4,101,14,23,13,12,-,37,13,12,0.5592,133.6,平手/半球,竞彩官方.csv,1,
5428,0,31,18,2,0,1,-,20,0,1,1.3145,84.7,两球半,Bet365.csv,1,
5620,3,12,40,45,46,57,-,85,46,57,0.262,269.6,半球,易胜博.csv,2,
5767,4,101,2,1,11,5,-,3,11,5,0.5367,11.6,平手/半球,皇冠.csv,1,
5901,4,102,10,2,1,0,-,12,1,0,1.2546,29.6,两球半,Bet365.csv,3,
6180,2,11,10,5,1,1,-,15,1,1,1.1646,43.6,两球,Bet365.csv,3,
6246,1,32,34,32,23,26,-,66,23,26,0.5113,384.2,平手/半球,BetfairESSportsbook.csv,1,
6339,1,32,20,40,25,28,-,60,25,28,0.4205,250.9,平手/半球,PMU.csv,1,
6440,4,101,19,23,28,14,-,42,28,14,0.4082,130.7,平手/半球,Betshop.csv,1,
